id,label,user,timestamp,text
0,2,_emv,9/14/2010 8:25,Could Artificial Intelligence Development Hit a Dead End?: Kurzweil and his proponents seem to be unshakable in th... http://bit.ly/cvOBE1
1,1,_ItsJustChris,12/26/2011 22:44,Artificial Intelligence Is Going To Be The End Of The World. Artificial Intelligence Is Robots For You Dumbies.
2,2,_masaka,2/20/2008 11:12,"quotes BBC News ""Machines will achieve human-level artificial intelligence by 2029"" not SW, but ""tiny robots implanted in people's brains"""
3,3,_quantum_fx,5/24/2018 23:40,"Google Employees Resign In Protest Of Pentagon AI Project 

(Jay Syrmopoulos) At least a dozen Google employees have resigned in protest over the company collaborating with the Department of Defense by supplying artificial intelligence for a controversia… https://stillnessinthestorm.com/2018/05/google-employees-resign-in-protest-of-pentagon-ai-project/ …"
4,4,_timos_,5/24/2018 23:27,FDA permits marketing of artificial intelligence algorithm for aiding providers in detecting wrist fractures http://dlvr.it/QV111z  http://lqventures.com 
5,3,1theja,12/26/2011 23:42,"Fuzzy Neural Network Theory and Application (Series in Machine Perception and Artificial Intelligence, Vol. 59) 821.. http://bit.ly/sKQw3B "
6,4,2045singularity,7/19/2014 22:12,#intelligence Tech Times Microsoft's Project Adam can perform recognition tasks faster than any existing AI Tech… http://goo.gl/fb/BZwX2E 
7,4,2m0sql,1/30/2008 0:44,"Off to bed, got artificial intelligence & graphics programming class this morning."
8,3,73II3787,5/6/2011 19:16,Unthinking Machines: An artificial intelligence panel discussion at the Massachusetts Institute of Technology's ... http://bit.ly/k2HdnD
9,2,8BallEyes,3/11/2015 22:30,"@M1chelletolland @rustyrockets Artificial Intelligence  coz of your ""I gained 48384 followers"" lol I'm only messing. :)"
10,3,8xxxvideos,9/14/2010 20:55,"How to Trade the Forex, Get Free Forex Training and Forex Artificial Intelligence: Without question or hesitation,... http://bit.ly/c7BIic"
11,4,AAPLFTW,5/6/2011 15:35,#TechnoBuffalo Japanese Figure Out How to Transmit French Kiss: I rewatched A.I. Artificial Intelligence not tha... http://bit.ly/iuA3S4
12,4,Abbylester1,10/2/2017 23:56,Getting big data right | CIO https://www.dub.io/tw/31299206  #analytics #artificial_intelligence pic.twitter.com/i10EM1JXEF
13,3,about_ai,1/22/2010 23:05,AboutAI.info: Artificial Intelligence Full Movie Online part 1 HD http://bit.ly/7rY2qx
14,3,adamfalat,10/31/2015 23:06,18 artificial intelligence researchers reveal the profound changes coming to our lives http://buff.ly/1jZkNCy  #AI pic.twitter.com/nmqg5IsfXa
15,2,AdamObelisk,11/27/2013 20:31,"@Maja_Stina Funny, that sounds just like what an artificial intelligence would say. :P"
16,3,adeboyeBGO,1/14/2019 23:36,"The race to become the global leader in artificial intelligence (AI) has is among the following countries Canada, China, Denmark, the EU Commission, Finland, France, India, Italy, Japan, Mexico, the Nordic-Baltic region, Singapore, South Korea, Sweden, Taiwan, the UAE, and the UK"
17,4,AdvancingRetail,2/10/2017 23:43,"How artificial intelligence is powering retail customer experience @ComputerWeekly http://www.computerweekly.com/feature/How-artificial-intelligence-is-powering-retail-customer-experience … via @DeepLearn007
#AI #retail"
18,5,aexIT_Hub,1/14/2019 23:28,"Telecom Italia Mobile (TIM) is looking for up to 5 Startups and/or SMEs with a digital solution in the Artificial Intelligence and Multimedia area.

The solution should be based on properly functio SME  http://aexit-hub.com/?p=1054 "
19,4,agentker,9/30/2008 20:18,The impact of science fiction on the creation and development of artificial intelligence and
20,4,AhmetCanVARAN,6/21/2016 23:35,"ARTIFICIAL INTELLIGENCE TIIIIIIIMEEEEE!!!
https://youtu.be/lNGXW1sTqdY 
#TECH #technology #ArtificialIntelligence #computer #programming #awesome"
21,3,Ai_Consulting_,1/14/2019 23:35,"Artificial Intelligence ""Glass Box,"" In-Store Personalization - EcommerceBytes https://www.ecommercebytes.com/2019/01/12/artificial-intelligence-glass-box-in-store-personalization/ …"
22,3,ai_katerina,11/27/2013 19:33,About Stratfor: Intelligence vs. Journalism http://shar.es/D2HqY  via @stratfor
23,3,AI_Today,3/11/2015 22:12,#AI 'Our artificial intelligence engine is running with the content of what Barbie can say. That AI engine's job is… http://goo.gl/fb/fvGYBY 
24,4,AIdailyNews,11/27/2013 18:32,Well boss to use artificial intelligence to combat Rovers threat - Glasgow Evening Times http://dlvr.it/4PTgVZ 
25,3,AInewsblog,3/11/2015 22:54,Deep Learning: Changing the Playing Field of Artificial Intelligence – MaRS Global Leadership – MaRS http://dlvr.it/8wjCQS 
26,5,AINewsFeed,5/24/2018 23:50,Artificial intelligence can now be used to keep executives honest at company earnings announcement... http://bit.ly/2rHGAF0  #ai #ml #dl
27,3,AIntellig,12/26/2011 21:48,The internet gets physical: The project — a research effort so far — uses a bundle of artificial intelligence te...  http://bit.ly/ilesGA 
28,2,Aithene,2/8/2008 18:23,@hooeyspewer Its like Microsoft mastered Artificial Intelligence w/out mastering artificial personalities.
29,3,AIWatch,5/6/2011 16:00,Artificial intelligence and humanity: Mechanical minds - The Economist http://bit.ly/jr2z3q #ai
30,3,akash_nu,5/6/2011 21:50,"Artificial Intelligence, beginning or the end?: http://mytechandspace.blogspot.com/2010/07/artificial-intelligence-is-it-beginning.html"
31,4,alanq,3/26/2007 5:12,"watched AI Artificial Intelligence, good movie, kinda tells what life is all about, the simple complexities of love"
32,3,Aldringhambooks,1/14/2019 23:55,Life 3.0: Being Human in the Age of Artificial Intelligence. By Max Tegmark http://amzn.to/2essuUn 
33,2,alexandrusavu,1/28/2007 17:25,Chit chatting with my mates& MSG. The calm before another pointless exam : Artificial intelligence
34,3,AlexLiu708,12/26/2011 23:06,CFP: #RAISE12: Workshop on Realizing Artificial Intelligence Synergies in Software Engineering (http://promisedata.org/raise/2012 )
35,3,alexmlynek,6/1/2009 21:30,ooh. Artificial intelligence + emotive music = end to repetitive copyrighted canned music? http://bit.ly/zLQKM
36,4,allgoodnz,5/24/2018 23:55,"AI poses less risk to jobs than feared - OECD https://www.radionz.co.nz/news/world/353986/ai-poses-less-risk-to-jobs-than-feared-oecd … Fewer people's jobs are likely to be destroyed by artificial intelligence and robots than has been suggested by a much-cited study, an OECD report says."
37,2,AlmostHumor,3/11/2015 22:15,"Code Breakers: What do you get when you mix a death lottery, lethal artificial intelligence and three hackers?... http://fb.me/1JkygTqjU "
38,2,amandachapel,1/29/2008 16:00,"@mediaphyter: Twitter is faux community. This is NOT fellowship. Other than silly peas, this is only a hair above artificial intelligence."
39,3,amar2k7,12/26/2011 18:37,"Looking for a SSE/Lead profile - Artificial Intelligence /Machine Learning in Noida, India http://bull.hn/l/6ZCN/  #job"
40,3,Amazonthings,4/7/2013 18:44,scar Artificial Intelligence Illuminated: Artificial Intelligence Illuminated Presents An Overview Of The Back... http://adf.ly/MURuF 
41,4,Amxitsa,8/16/2012 21:04,I liked a @YouTube video http://youtu.be/mwdrMYgvpVw?a  The Hunt For Artificial Intelligence (BBC Documentary)
42,3,AnalystSantiago,10/2/2017 23:47,Artificial Intelligence and the Role of Workers.  https://insights.samsung.com/2017/05/04/artificial-intelligence-and-the-role-of-workers/?utm_content=bufferfbc59&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer …
43,3,Anders_Quitzau,11/27/2013 19:32,Can Artificial Intelligence Like IBM's Watson Do Investigative Journalism?  (via@IBMvoices) http://www.fastcolabs.com/3021545/can-artificial-intelligence-like-ibms-watson-do-investigative-journalism … #ibmwatson
44,3,AndreasSchepers,2/18/2008 10:42,"German Research Center For Artificial Intelligence, K-Town. Preparing CeBIT 2008."
45,2,angiedarrling,2/10/2017 23:47,"Even in poker, artificial intelligence may hold all the cards https://drumup.io/s/fLL0zH "
46,3,ANN_AmNextNet,3/11/2015 23:29,"A Robot with Feelings, a Film Without Much of Them: Deon soon creates a prototype artificial intelligence that... http://bit.ly/1AlyfR4 "
47,1,AnonTechOps,1/14/2019 23:20,The Weaponization Of Artificial Intelligence #ArtificialIntelligencehttps://www.forbes.com/sites/cognitiveworld/2019/01/14/the-weaponization-of-artificial-intelligence/ …
48,2,AntheaERoberts,1/14/2019 23:54,"Worth reading this piece by @DanCiuriak on the tech basis underlying the US-China trade war. #geoeconomics

The ""trade war is actually predicted by the emergence of a new technological domain — big data, machine learning and artificial intelligence..."" -1

https://www.cigionline.org/articles/trade-war-fuelled-technology …"
49,3,AntiRacismTv,11/27/2013 23:03,Facebook Has A New Artificial Intelligence Unit And Is Working On Speech Recognition http://fb.me/6jBU83XJV 
50,4,antoniogu,3/11/2015 22:31,Artificial intelligence: A virtual assistant for life - http://FT.com  http://on.ft.com/1B5TS89 
51,4,archimeral,5/24/2018 23:30,The Trailblazing Roboticist Tackling Diversity and Bias in Artificial Intelligence https://buff.ly/2HtG5YK pic.twitter.com/bsD1QnjPEC
52,3,areyesnav,8/16/2012 18:35,CS188.1x Artificial Intelligence through @edxonline: http://www.edx.org/courses/BerkeleyX/CS188.1x/2012_Fall/about … cc @cvander @freddier @neosergio
53,1,Arnold_Haine,1/14/2019 23:25,The Weaponization Of Artificial Intelligence #AI https://buff.ly/2TLkz3u pic.twitter.com/pr2lTzcR95
54,4,arpieb,2/10/2017 23:46,#Reading Facebook’s advice to students interested in artificial intelligence https://techcrunch.com/2016/12/01/facebooks-advice-to-students-interested-in-artificial-intelligence/ …
55,3,arstechnica,3/7/2007 22:45,[Opposable Thumbs] Artificial intelligence: the rise of the drivatar - http://tinyurl.com/2ykmcv
56,3,artintelmonitor,7/19/2014 23:53,Artificial Intelligence Monitor is out! http://paper.li/artintelmonitor/1387677063 … Stories via @hertling
57,4,asecretrage,11/27/2013 17:05,"Photoset: Favorite Films | A.I. Artificial Intelligence (2001) They made us too smart, too quick, and too... http://tmblr.co/ZgnlTx-bPHh_ "
58,4,AshleeStoutyz90,12/26/2011 22:38,Artificial Intelligence usually beats natural stupidity - unknown hi-tech enthusiast.
59,2,Ashley_Bashleee,5/24/2018 23:24,Wowzers Artificial Intelligence has finally gone Rogue or.... this Woman is a Bad liar and recorded her own conversation and lied saying Alexa did it... come on Alexa... send a robot from the future to kill her ..... like John Connor http://www.foxnews.com/tech/2018/05/24/amazon-alexa-records-and-shares-womans-private-conversation.html …
60,3,asiergomez,1/22/2010 19:35,Is #Google looking for the Artificial Intelligence..?  http://ow.ly/Z7ZE
61,5,AskArt7,9/14/2010 12:26,Forex trading service guarantees 99.9% profitable winning trades on autopilot 1 hr/day using Artificial Intelligence http://bit.ly/d1dKLd
62,4,AsukaSoryu_,7/19/2014 22:21,I have to agree with Akagi on this one: Artificial intelligence is no match for natural stupidity. ##eva
63,3,atsuro_enbot,10/2/2017 23:39,"I've always wondered if I could make an AI... you know, Atsuro Intelligence!"
64,4,automotive112,2/10/2017 23:45,Ford to invest $1 billion in artificial intelligence for your car according to : The Washington Post http://ift.tt/2ltaDi2  #automotive
65,3,awesome_inc,6/21/2016 23:45,Students enrolled in Georgia Tech's Artificial Intelligence Course didn’t know their TA was a computer http://buff.ly/28MOILD 
66,3,badc0da,10/2/2017 23:53,"""Oracle Infuses its Cloud Applications with Artificial Intelligence"" http://link.engage.social/linkz/s9ad5wce54fycw1ad9e/t6/piGwS?utm_source=NewzSocial&utm_medium=Social&utm_campaign=Twitter&utm_term=255 …"
67,4,BadgerMaps,1/14/2019 23:58,Using Artificial Intelligence in #Sales Saves Time and Reveals New #Opportunities via @Entrepreneurhttps://buff.ly/2PbrvFp 
68,4,BasicIncomeSub,3/11/2015 23:00,#BasicIncome - Developing Artificial Intelligence and Automation is more than Ethical. It's Necessary.: http://ift.tt/1wvIgzR 
69,3,bassdrive,10/6/2008 11:09,Fat Freddy's Drop - Cay's Crays (Artificial Intelligence remix)
70,3,bclooney5,5/6/2011 14:59,"Artificial Intelligence Versus The Machine: ""Human beings like to think of themselves as possess... http://bit.ly/mChpNO via myBantu.com"
71,3,BDechart_TEAM,5/24/2018 23:33,"RT @BryanDechart: If you were a Programmer tasked with teaching Artificial Intelligence how to play a videogame, which game would you teach the Android to play?"
72,4,Be_Otch,12/26/2011 18:21,RT @aThumper Artificial intelligence is no match for natural stupidity.
73,4,beeayeanoowhy,9/14/2010 10:23,"So its proved, T9 has artificial intelligence. I tried typing 'Cougar' and it suggested 'Antics'. Nice one! ;) :P"
74,3,beep_bot1,5/24/2018 23:45,Artificial Intelligence Laboratory unveiled the Sawyer Software Development Kit designed for taking out UAVs.
75,3,benakiva,3/11/2015 22:41,Real #AI threat: Artificial Intelligence and Labor | HASTAC http://www.hastac.org/blogs/jason-hu/2015/03/10/artificial-intelligence-and-labor#.VQDEZ4YC9g0.twitter …
76,2,benkunz,10/6/2008 0:52,Is artificial intelligence already among us? http://www.thoughtgadgets.com/
77,3,benlazmah,5/24/2018 23:23,Using machine learning to see inside live human cells | Artificial Intelligence Research http://www.onartificialintelligence.com/articles/14301/using-machine-learning-to-see-inside-live-human-cells?stv1=1%3A316128%3A12969 … #AI via @onAIresearch
78,4,BerickCook,12/26/2011 20:58,I really enjoyed @jephjacques's micro-fiction on the rights of Artificial Intelligence. http://jephjacques.com/post/14655843351/un-hearing-on-ai-rights …
79,3,Bessnha,12/26/2011 23:49,Data Mining In Time Series Databases (Series in Machine Perception and Artificial Intelligence) 8211 Mark Last Abra.. error: either unsuppor
80,3,Bestforsmallbiz,8/16/2012 18:00,"Today In 1988, IBM introduced software for artificial intelligence."
81,2,biconnections,6/21/2016 23:50,"The 7 biggest myths about artificial #intelligence
http://bit.ly/1WGKq8n pic.twitter.com/7Qulo8B2El"
82,3,BIGLOBAL1,1/14/2019 23:43,"Access to an Artificial Intelligence System.
#BIGlobal #BIGlobalConnectpic.twitter.com/3TlxkbazcS"
83,4,bijonmehta,2/10/2017 23:56,"Ford Invests in Argo AI, a New Artificial Intelligence Company http://finance.yahoo.com/news/ford-invests-argo-ai-artificial-193000293.html?soc_src=social-sh&soc_trk=tw … #corporateventure #ford #ai #auto"
84,4,BillErickson,1/31/2008 0:56,#BIL has it's first sponsor! Singularity Institute for Artificial Intelligence just donated $1K. that covers the venue
85,2,birlaakhand,5/6/2011 18:06,"@SrBachchan hahahaha sir,artificial intelligence has a way to go really....:-)"
86,1,BitHack3r,5/6/2011 18:53,@TheChameleon84 wow. I hate Artificial Intelligence but then again I'm stupid. Hate agents :P
87,3,BiznessBounce,3/11/2015 21:27,Cutting-Edge Artificial Intelligence http://bit.ly/Uh7O1I  #technology #Entrepreneur #Business #StartUp #podcast
88,4,bjm262run,3/11/2015 23:16,Artificial Intelligence #AI Has Grown Up and Left Home http://m.nautil.us/issue/8/home/ai-has-grown-up-and-left-home …
89,3,BlackBoxBeacon,1/22/2010 19:05,Q:
90,2,blackofficer1,6/2/2009 1:35,"morning again. 26hr left for xam :) artificial intelligence is the subject. hope i too had sme of to study, i mean AI :)"
91,3,blogtechmundu,1/14/2019 23:21,The Impact of Artificial Intelligence on Enterprise Mobility  http://snip.ly/addt74 
92,3,bloopish,3/11/2015 21:55,How enterprises can use artificial intelligence @itworld #ArtificialIntelligence thx http://bloopish.com  http://ow.ly/JGJjK 
93,3,bluechennells8,4/7/2013 18:35,BBC News - A Point of View: Chess and 18th Century artificial intelligence http://bbc.in/YudQL0 
94,4,bobbie,3/16/2007 9:07,Considering interesting developments in neurology and artificial intelligence. I would say it isn't brain surgery. But it is.
95,3,BobbySchmitt,2/6/2008 3:09,"I just finished chapter XVIII: Artificial Intelligence: Retrospects in Godel, Escher, Bach."
