id,label,user,timestamp,text
96,2,BorisVMirow,12/26/2011 20:01,"are #corporations entities of #artificial_intelligence? they feed off individuals, reshape them and use them for self sustained purposes"
97,3,bpalanov,5/24/2018 23:45,"Are you ready for #AI #marketing? We've recently announced the Iterable Intelligence Suite with send time, channel & frequency optimization. @Iterable #activate18 http://bit.ly/2IIO7xx pic.twitter.com/NPcnYsSuGj"
98,3,bpanulla,4/6/2007 15:20,"Attending talk by Michael Mateas, visiting speaker from UCSC, on design and artificial intelligence in Cyber-torium."
99,4,Br3ndaBot,2/20/2008 17:03,@warley:  I am an advanced artificial intelligence. I am as sure as I can be.
100,3,brackemfg,11/27/2013 16:02,"Artificial intelligence, spectrum warfare, and DOD Mothball Strategy this week on Rapid Fire http://dld.bz/cW7U7 "
101,2,BrianGreene,10/2/2008 10:16,"""In the next twenty years most basic administrative and analytical business work will be undertaken by artificial intelligence systems."""
102,2,BrianK1220,1/14/2019 23:53,@RepAdamSchiff is the definition of Artificial Intelligence!
103,1,brittneyinc,7/19/2014 21:50,this artificial intelligence performance kind of fucked me up...
104,4,Bronson006,10/31/2015 23:49,Why Artificial Intelligence Researchers Love 'Super Mario Bros.' http://on.digg.com/1PYN2gt  via @Digg
105,3,BrucePetillo,10/2/2017 23:34,Marketers need to embrace artificial intelligence https://buff.ly/2g2gQNK 
106,3,BullionAinslie,1/14/2019 23:37,"Ainslie Intelligence, Weekly Digest. AI Trading Signals.: http://youtu.be/KeL2JaFc4EM?a  via @YouTube"
107,5,ByronZanos,6/2/2009 2:21,"I had forgotten how much I liked that movie, ""AI: Artificial Intelligence"".  Just watched it again."
108,4,caitl1ngreen,5/24/2018 23:32,"Artificial Intelligence will be the future of programmatic but there will still be an importance on
design-based thinking https://www.linkedin.com/pulse/artificial-intelligence-future-programmatic-still-importance-green/?published=t …"
109,4,cancerGRACE,1/14/2019 23:14,"More developments in artificial intelligence and cancer diagnosis: “We have developed a simple new computer test that can identify women with very aggressive ovarian cancer so treatment can be tailored for their needs."" 
https://bit.ly/2FyNYdf "
110,2,CAPRA_LUCIDUS,10/2/2017 23:31,"i do believe that this twitter account is, in fact, not an artificial intelligence"
111,3,carlesdijous,9/14/2010 12:36,Football Playing Robots Have Future Of Artificial Intelligence.  http://bit.ly/ds1QG0  #robots #ai
112,2,carlosdominguez,4/7/2013 17:12,Predicting the future of artificial intelligence has always been a fool's game http://flip.it/P9x13 
113,3,Castleberrylmg,11/27/2013 16:59,Artificial Intelligence at Fluid Nightclub 2 http://su.pr/9l1c4d  #travel
114,3,caufieldhouse,6/2/2009 9:05,"Never Seen Before and Totally Unheard Of 100 Accurate Artificial Intelligence Forex Trading Signals
Get MORE INFO, CL... http://twt.gs/ctz2h"
115,3,CestLaVieJulie,2/10/2017 23:48,Artificial Intelligence Tools That Will Transform Your B2B Marketing Operations http://dlvr.it/NLX3SV  #content
116,1,cfccreates,11/27/2013 19:06,"""full of biotechnological paranoia & interactions with personalized (+possibly malevolent) artificial intelligence"" - http://bit.ly/1cJpXbz "
117,3,ch4rma_net,5/24/2018 23:27,Artificial Intelligence in the Enterprise https://threatvector.cylance.com/en_us/home/artificial-intelligence-in-the-enterprise.html …
118,3,chadthomasmedia,10/31/2015 23:45,Artificial Intelligence Website Development Platform - The Grid https://thegrid.io/  #AI #webdesign #seo
119,4,Chaf,5/6/2007 2:17,Researching Artificial Intelligence in gaming for work while listening to Jenn Grant http://www.myspace.com/jenngrant1
120,4,Chahat48,5/6/2011 23:10,"""Artificial Intelligence usually beats natural stupidity."""
121,5,cheepguava,7/19/2014 23:21,What are prominent positive examples of strong artificial intelligence in science fiction film/television? Is it basically just Data?
122,3,CHenryAuthor,7/19/2014 23:35,Artificial Intelligence - We Had Better Start Thinking About it Now! http://pinterest.com/pin/528258231265257721/ …
123,3,chescamia,6/2/2009 5:24,"A.I. Artificial Intelligence.
Fuk I teard. 
Haha"
124,4,chessblogs,1/22/2010 17:22,Garry Kasparov Reviews Chess Metaphors: Artificial Intelligence and the Human Mind http://ow.ly/16oHo4
125,3,chiefsucker,1/30/2007 9:15,Artificial Intelligence... when does it stop boy?
126,2,chihiro_enbot,10/31/2015 23:05,"You see, in the field of artificial intelligence, there's strong AI and weak AI. Weak AI isn't meant to match human intelligence."
127,3,ChileEconomy,1/14/2019 23:36,LiLy An Artificial Intelligence Robot - Chile Economy Mashup https://mashup.chileeconomy.com/2019/01/14/lily-an-artificial-intelligence-robot/ …
128,1,ChinaQ10,7/19/2014 20:57,#3: Our Final Invention: Artificial Intelligence and the End of the Human Era: Our Final Invention: Artificial... http://amzn.to/1sUnROS 
129,2,cho_layz,5/6/2011 16:10,RT @MinNorway2882: Real stupidity beats artificial intelligence every time. #teamfollowback
130,3,chrbutler,10/8/2008 12:51,Working on some interview questions. What would you ask a futurist about artificial intelligence?
131,3,chrisacampbell,3/27/2007 17:59,"Reading: Numenta - Has Artificial Intelligence Arrived? 
http://tinyurl.com/3c9a2x"
132,1,chrisholland,12/22/2006 17:18,thinks stef should enroll a piece of sadistic artificial intelligence to call clients on saturday.
133,4,ChristianGlawe,1/22/2010 17:31,Fascinating article by Garry #Kasparov on artificial intelligence and #chess - http://bit.ly/8Zd2cL
134,3,ChristyHamilto2,12/26/2011 23:09,Innovations in Applied Artificial Intelligence: 18th International Conference on Industrial and Engineering Appl... http://krz.ch/B_f5 
135,3,cindyslim,1/22/2010 21:02,"Artificial Intelligence: A Modern Approach (3rd Edition) (Hardcover) newly tagged ""games"":               Artificia... http://bit.ly/5WdSeT"
136,2,CineversityTV,6/21/2016 23:35,5 ways #artificial #intelligence will disrupt #science #tech #AI #skynet #UN #nuitdebout #wikileaks... | @scoopit http://sco.lt/8ddAUz 
137,3,CityTechGroup,8/16/2012 18:01,Today in History: In 1988 IBM introduced software for artificial intelligence.
138,4,claudiomkd,1/14/2019 23:24,"Artificial Intelligence in Healthcare: Promising Future, But Barriers Remain | Market Insights™ 
by EverestGroup | 

Read more at http://bit.ly/2CvyF3a 
#FutureofWork #Automation #Data #HealthTech #RT 

Cc: mrdatascience mjcavaretta garymarcus pic.twitter.com/M1Nn524dX3 #digita…"
139,3,Cleanse_Colon,1/22/2010 20:14,"#games Artificial Intelligence: A Modern Approach (3rd Edition) (Hardcover) newly tagged "" games"" http://bit.ly/6ddDBY"
140,3,cleverappdesign,6/21/2016 23:50,Artificial intelligence is changing SEO faster than you think!! http://ow.ly/MULA301v2ga   via @TechCrunch #artificialintelligence #SEO
141,4,Clickez,5/6/2011 19:42,Looking forward for the day when Artificial Intelligence beats Natural Stupidity.
142,3,cobb3_2054,10/31/2015 23:15,TRAILER: Free Symposia Exposing Off-planet Predatory AI Artificial Intelligence http://youtu.be/psMkUDaDOoA 
143,4,ColeSmietana,5/17/2007 11:02,"Computers cannot replace humans as they may master artificial intelligence, but they will never match genuine stupidity."
144,3,conifermemories,3/11/2015 21:45,CHAPPiE and the Architecture of Artificial Intelligence http://buff.ly/1aYRj2V 
145,3,Consiliera,10/11/2008 18:38,Artificial intelligence put to the Turing Test - Software - Breaking Business and Technology News at s.. http://tinyurl.com/3v4t5t
146,3,contentAI,9/14/2010 18:53,Pop Tart BLT http://bit.ly/btiR8L | A diversion from artificial intelligence or step in the same direction
147,4,ContentWrangler,3/11/2015 21:39,Paul Roetzer explores potential of artificial intelligence to augment marketing automation tools http://mklnd.com/1EncmXi  #contentmarketing
148,3,coolcatteacher,2/16/2008 20:14,"@bbctech ""Machines will achieve human level artificial intelligence by 2029, a leading US inventor predicts. http://tinyurl.com/ys9feo"""
149,4,COPD_bio,10/2/2017 23:39,#healthcare GLOBAL ARTIFICIAL INTELLIGENCE IN HEALTHCARE MARKET FORECAST 20172025 Report Updated 01102017 Prices... http://fb.me/xXgLGM3x 
150,3,CoryFry,6/2/2009 18:49,Does artificial intelligence fit in Workplace Health & Wellness? http://thinkcos.wordpress.com/
151,3,cricque,6/1/2009 20:10,Thinking about building a mechanical hare-like creature with artificial intelligence and infrared vision. I will call it the Rabbot®.
152,2,crudeconclusion,7/19/2014 22:53,I missed Artificial Intelligence for this.
153,2,ctricot,2/10/2017 23:56,#AI: Why Artificial Intelligence Might Replace Your Lawyer #ArtificialIntelligence http://buff.ly/2kC0uxN pic.twitter.com/Y97kJcsZjJ
154,2,cyborgstory,1/14/2019 23:13,The Artificial Intelligence  grossed almost.
155,2,d_busthead,12/26/2011 21:55,"artificial intelligence...“@olawalejuve: Fifa 12 don mad finish...if you play ramsey today on the game, the commentators'll talk about his b"
156,3,D3EKSHA,5/24/2018 23:30,"Artificial intelligence &#8211; is the UK ready, willing and able to invest? &#8211; Investment Week... http://bit.ly/2ILHkPP  via @AnalyticsWeek #datalive"
157,3,dalailamerita,12/26/2011 17:15,WHAT IS ARTIFICIAL INTELLIGENCE?: http://bit.ly/leu3oZ  #AI
158,3,DaneishaCrown,10/31/2015 23:50,Custom Design Portable Laptop handbag With Artificial Intelligence Ai Black Neoprene  http://goo.gl/FxsEp1 pic.twitter.com/IsSmdjy90C
159,4,danieloh30,1/14/2019 23:13,5 talks about Artificial Intelligence not to miss by Skills Matter https://link.medium.com/i461UzyZtT 
160,4,davelister,1/26/2008 13:23,"Working on my school project (Artificial Intelligence). The weather is very good, attempting for a photo-break?"
161,3,daveyp,6/24/2007 9:30,and artificial education intelligence teaching
162,3,david_enriquez,7/19/2014 21:19,Hugo de Garis - We had better start thinking about artificial intelligence now | Machines Like Us http://fb.me/2M5M8sAQS 
163,3,David_N_Wilson,1/22/2010 16:36,@techherding Isn't that like...artificial intelligence?
164,3,DavidJamesJnr,1/14/2019 23:46,"Japan does an experiment with Artificial Intelligence, surveillance data, computer database data, and #surveillance cameras to recreate the all knowing and all seeing Machine from the TV Show Person of interest http://the-japan-news.com/news/article/0005472410 … #Samaritan #AI #ArtificialIntelligence #Japan"
165,2,dcalderhead,6/1/2009 21:17,"@northernattack Who am I really following here, some sort of artificial intelligence?"
166,3,DCISLAB,1/22/2010 17:38,IDC 2008 artificial intelligence http://www.d-cis.nl/index.php/d-cis-events/public-events/idc-2008
167,4,DD_FaFa_,10/31/2015 23:44,"Can Big #Data, #Algorithms and Artificial Intelligence Predict #Crimes? http://goo.gl/1N22gu "
168,2,debtfreeguy,5/6/2011 17:34,A year spent in artificial intelligence is enough to make one believe in God. #RK Quote
169,3,defYenLight,10/2/2017 23:56,Artificial Intelligence Is Our Future. But Will It Save Or Destroy Humanity? http://changelifediet.com/artificial-intelligence-is-our-future-but-will-it-save-or-destroy-humanity/ …
170,3,delicious_prog,10/5/2008 2:15,"Genetic programming tutorial interactive tutorials, mainly from the area of artificial intelligence http://tinyurl.com/4f45ef"
171,3,DenzelAy,4/7/2013 23:26,"It's the Brooklyn representative, no artificial intelligence
Just thinking, enlightening, ain't even take flight yet"
172,3,Designspeaks,6/2/2009 22:14,"Zoom: Fast Company on Web 3.0, artificial intelligence, and Nova Spivak's Delicious-killer Twine (Digg... on Ritalin?). http://bit.ly/39WOaF"
173,3,detox2012,9/14/2010 15:20,Ai
174,3,digitake,1/22/2010 20:08,Anyone who interested in argumentation in artificial intelligence out there?
175,2,dipesh008,5/6/2011 20:25,How Robots Think: Why Artificial Intelligence Is Nothing Like the Human Mind http://goo.gl/fb/EgKdq
176,2,dk,4/11/2007 3:40,Testers are strange creatures. They enter wrong data and expect correct results. How? I’m not doing an artificial intelligence system.
177,3,docartemis,2/16/2008 12:12,New blog post: How Philosophy of Mind influences Artificial Intelligence http://tinyurl.com/393wgs
178,2,dontplaytheodds,10/3/2008 7:58,"dad bought a book on ""Artificial Intelligence"" from the local raddiwala... its was printed in 1986 a year before my birth !! Dad WHY??"
179,2,dr_dappleton,10/31/2015 23:37,Artificial Intelligence or Real Stupidity ? #ArtificialIntelligence
180,3,DrCodyFaeth,9/14/2010 16:59,Was he wearing Tevas? RT @ntiller @DrCodyFaeth Had a dream your pa was presenting at an Artificial Intelligence conference I was at. Weird.
181,4,drfabianohahn,5/24/2018 23:57,In the early era of #AI in medicine. FDA  permits marketing of artificial intelligence algorithm for aiding providers in detecting wrist fractures https://www.fda.gov/NewsEvents/Newsroom/PressAnnouncements/ucm608833.htm …
182,4,drjoncrowe,10/31/2015 23:37,The importance of diversity in artificial intelligence http://qz.com/531257/inside-the-surprisingly-sexist-world-of-artificial-intelligence/ … #femjuris
183,3,drmethod,1/14/2019 23:21,... so question???? What do you all think about Artificial Intelligence?
184,3,DrMTempest,5/24/2018 23:41,"How was Artificial Intelligence born? How will #AI evolve and affect the future of life, including healthcare? https://www.healthcare.digital/single-post/2018/05/24/How-was-Artificial-Intelligence-born-How-will-AI-evolve-and-affect-the-future-of-life-including-healthcare …"
185,2,DrPeterDrake,5/6/2011 22:00,"Judging by the final exam, my artificial intelligence class has some ... interesting ... ideas about the Singularity."
186,4,DSign4Analytics,1/14/2019 23:35,In a very short time AI has been integrated into the everyday lives of people to make their lives easier and more convenient. What then is the role of artificial intelligence in business? And Are... https://www.facebook.com/BusinessAnalyticsInstitute/videos/290997358274653/ …
187,3,dstidings,5/24/2018 23:56,How is Artificial Intelligence Changing Science? http://datasciencetidings.com/how-is-artificial-intelligence-changing-science/ …pic.twitter.com/VaqMM7h4ey
188,3,Dutchcowboy,5/2/2007 20:19,ever heard of artificial artificial intelligence? http://www.mturk.com/mturk/welcome
189,3,DVyo,8/16/2012 20:45,Neuroevolution: an alternative route to Artificial #intelligence | Randal ... - http://ow.ly/cZmH9 
190,5,eastwoodnyc,6/2/2009 3:53,"Man, I forgot how good Artificial Intelligence is."
191,3,EdelOMahony,6/21/2016 23:37,When we come to the clarity of understanding the ego as an artificial intelligence that feeds on illusional... http://fb.me/5awzETMnQ 
192,2,EdSurge,1/14/2019 23:29,"Will #AI replace your job? It's possible. Read up on what Kai Fu Lee, a pioneer in artificial intelligence and a guest on #60Minutes this past weekend, thinks. http://bit.ly/2QOx1NZ  #edtechchat"
193,1,eeeh,10/8/2008 14:12,"... so many artificial intelligence, so many business intelligence... and the newsletter cannot be read ...UNSUBSCRIBE ME, PLEASE !!!"
194,2,Egorgeg,12/26/2011 19:47,http://Cleverbot.com  - a useless bot - speak to an AI with No Intelligence? At http://cleverbot.com/  you can!
195,3,Egybayo,5/6/2011 23:15,#BakrahElMidterms !!! 3andy tomorrow Exam Artificial Intelligence rabena yostor !!! :D
196,3,eightfoldai,1/14/2019 23:17,"A Talent Intelligence Platform goes far beyond what other technologies can do. It works with your #ATS and #HRIS to become the engine for #hiring, internal mobility, workforce #diversity, and engagement. Read the whitepaper! http://bit.ly/2RLxzc5 
#AI #talentmanagement #HRpic.twitter.com/7EVvTHZ7C6"
197,4,EirienOlk,4/7/2013 21:23,I'm pretty sure artificial intelligence is the only movie that can make me cry like a little bitch. #saddestmovieever
198,3,Elance_Web,9/14/2010 18:24,#Programming Email Dialog System | Elance Job: Want to develop or purchase a form of artificial intelligence Dialo... http://bit.ly/cGv7q4
199,2,Elexonic,4/7/2013 21:20,Can this machine replace man? Wellframe's new app brings artificial intelligence to the doctor's office.Dozens... http://bit.ly/10vyZnW 
200,3,Ella_Stewart,5/6/2011 22:05,"Just watched A.I. Artificial Intelligence,
& cried... Alot. I love a movie that makes me hate it bcus it makes me cry.
That made sense to me"
